Student ID,Well versed with the subject,Explains concepts in an understandable way,Use of presentations,Degree of difficulty of assignments,Solves doubts willingly,Structuring of the course,Provides support for students going above and beyond,Course recommendation based on relevance,Overall Score,NPS Bucket
867,6,4,6,4,2,7,5,3,4.714285714285714,Detractor (1-4)
248,6,6,4,6,6,6,2,3,4.714285714285714,Detractor (1-4)
751,7,3,8,10,2,7,2,6,5.0,Passive (5-7)
522,6,9,8,10,9,5,3,6,6.571428571428571,Passive (5-7)
696,5,5,4,9,3,1,8,6,4.571428571428571,Passive (5-7)
274,8,2,4,7,10,8,5,8,6.428571428571429,Promoter (8-10)
921,9,7,5,10,10,9,6,4,7.142857142857143,Detractor (1-4)
957,6,2,7,8,5,9,5,4,5.428571428571429,Detractor (1-4)
88,9,4,4,9,9,9,7,10,7.428571428571429,Promoter (8-10)
149,5,6,5,1,8,9,7,8,6.857142857142857,Promoter (8-10)
737,7,9,4,5,5,2,2,1,4.285714285714286,Detractor (1-4)
891,7,2,4,9,6,9,7,9,6.285714285714286,Promoter (8-10)
1,9,6,8,7,6,5,3,10,6.714285714285714,Promoter (8-10)
868,7,9,7,2,6,2,9,4,6.285714285714286,Detractor (1-4)
895,5,5,7,7,2,1,8,9,5.285714285714286,Promoter (8-10)
638,9,10,8,2,1,1,4,8,5.857142857142857,Promoter (8-10)
707,5,6,6,5,1,9,6,9,6.0,Promoter (8-10)
432,9,9,6,8,2,3,2,4,5.0,Detractor (1-4)
988,7,4,6,7,6,9,7,1,5.714285714285714,Detractor (1-4)
742,7,7,8,2,1,1,8,1,4.714285714285714,Detractor (1-4)
730,6,5,4,5,6,6,7,2,5.142857142857143,Detractor (1-4)
321,5,7,6,2,3,5,3,5,4.857142857142857,Passive (5-7)
904,8,5,8,9,7,9,8,6,7.285714285714286,Passive (5-7)
171,6,10,4,6,1,6,2,3,4.571428571428571,Detractor (1-4)
695,10,4,4,1,5,8,7,1,5.571428571428571,Detractor (1-4)
498,8,5,4,5,10,7,1,10,6.428571428571429,Promoter (8-10)
446,7,8,5,10,10,2,5,9,6.571428571428571,Promoter (8-10)
982,9,10,7,5,6,6,1,5,6.285714285714286,Passive (5-7)
981,7,6,7,5,4,6,8,3,5.857142857142857,Detractor (1-4)
849,6,10,6,7,7,4,10,7,7.142857142857143,Passive (5-7)
297,7,10,6,8,10,10,2,8,7.571428571428571,Promoter (8-10)
713,8,6,7,5,2,7,10,8,6.857142857142857,Promoter (8-10)
192,8,4,8,6,3,5,1,5,4.857142857142857,Passive (5-7)
561,9,6,4,8,6,8,3,3,5.571428571428571,Detractor (1-4)
364,6,6,7,9,6,4,7,6,6.0,Passive (5-7)
40,6,7,5,6,10,5,6,3,6.0,Detractor (1-4)
521,5,9,4,2,1,8,3,7,5.285714285714286,Passive (5-7)
201,8,2,8,9,8,8,9,4,6.714285714285714,Detractor (1-4)
780,6,4,4,10,6,5,6,8,5.571428571428571,Promoter (8-10)
853,7,9,4,8,9,4,10,2,6.428571428571429,Detractor (1-4)
202,5,6,6,10,3,4,2,8,4.857142857142857,Promoter (8-10)
421,6,3,8,10,6,8,7,9,6.714285714285714,Promoter (8-10)
671,9,8,6,10,10,7,7,8,7.857142857142857,Promoter (8-10)
334,5,9,4,3,8,10,4,2,6.0,Detractor (1-4)
843,6,8,5,4,5,5,10,6,6.428571428571429,Passive (5-7)
57,10,7,6,10,4,4,2,4,5.285714285714286,Detractor (1-4)
353,6,7,5,3,6,6,7,5,6.0,Passive (5-7)
681,7,2,7,5,2,1,3,7,4.142857142857143,Passive (5-7)
394,6,3,6,10,7,4,3,3,4.571428571428571,Detractor (1-4)
188,7,6,8,9,9,8,9,10,8.142857142857142,Promoter (8-10)
641,5,10,6,7,4,2,5,4,5.142857142857143,Detractor (1-4)
544,10,7,8,4,6,5,7,8,7.285714285714286,Promoter (8-10)
163,9,3,4,7,3,8,6,8,5.857142857142857,Promoter (8-10)
283,9,2,6,1,2,10,5,5,5.571428571428571,Passive (5-7)
820,6,5,4,9,2,5,10,7,5.571428571428571,Passive (5-7)
254,6,6,6,8,9,4,4,8,6.142857142857143,Promoter (8-10)
221,9,6,8,1,8,2,5,6,6.285714285714286,Passive (5-7)
736,8,2,8,8,2,6,5,4,5.0,Detractor (1-4)
280,9,10,4,7,7,3,5,4,6.0,Detractor (1-4)
976,5,2,5,5,7,9,4,3,5.0,Detractor (1-4)
481,9,10,8,9,1,3,1,9,5.857142857142857,Promoter (8-10)
80,7,6,4,1,5,6,1,8,5.285714285714286,Promoter (8-10)
473,10,10,7,5,2,6,10,5,7.142857142857143,Passive (5-7)
762,10,7,5,7,8,9,3,4,6.571428571428571,Detractor (1-4)
385,5,2,6,7,3,2,10,1,4.142857142857143,Detractor (1-4)
195,9,7,5,5,10,10,5,1,6.714285714285714,Detractor (1-4)
144,8,6,5,6,3,8,2,6,5.428571428571429,Passive (5-7)
767,10,10,8,3,9,6,4,8,7.857142857142857,Promoter (8-10)
300,6,8,4,5,5,9,5,4,5.857142857142857,Detractor (1-4)
580,5,2,5,8,6,5,4,9,5.142857142857143,Promoter (8-10)
216,5,9,8,2,4,8,9,10,7.571428571428571,Promoter (8-10)
583,9,3,4,6,5,3,8,7,5.571428571428571,Passive (5-7)
881,7,9,5,9,4,5,4,8,6.0,Promoter (8-10)
488,8,8,6,9,7,4,6,1,5.714285714285714,Detractor (1-4)
892,5,8,8,9,6,9,10,6,7.428571428571429,Passive (5-7)
152,7,2,5,1,5,10,5,6,5.714285714285714,Passive (5-7)
925,7,10,6,7,9,10,1,3,6.571428571428571,Detractor (1-4)
729,9,9,8,7,5,4,5,5,6.428571428571429,Passive (5-7)
647,5,5,8,8,9,6,9,8,7.142857142857143,Promoter (8-10)
686,8,6,5,5,2,6,5,8,5.714285714285714,Promoter (8-10)
93,9,10,6,4,9,6,7,8,7.857142857142857,Promoter (8-10)
485,8,4,7,1,4,7,1,4,5.0,Detractor (1-4)
59,5,8,5,6,10,3,4,10,6.428571428571429,Promoter (8-10)
907,10,4,7,6,1,2,5,1,4.285714285714286,Detractor (1-4)
158,10,6,5,6,2,10,3,8,6.285714285714286,Promoter (8-10)
955,10,4,4,1,10,1,10,10,7.0,Promoter (8-10)
758,8,3,7,7,9,6,7,5,6.428571428571429,Passive (5-7)
605,6,4,4,4,7,5,5,2,4.714285714285714,Detractor (1-4)
475,10,6,4,9,3,1,6,7,5.285714285714286,Passive (5-7)
154,9,7,4,8,2,6,3,9,5.714285714285714,Promoter (8-10)
79,6,4,6,6,6,4,9,10,6.428571428571429,Promoter (8-10)
36,10,6,5,2,1,9,9,6,6.571428571428571,Passive (5-7)
562,6,3,6,7,8,7,4,1,5.0,Detractor (1-4)
231,10,7,8,1,3,3,3,3,5.285714285714286,Detractor (1-4)
869,8,7,6,2,9,4,1,7,6.0,Passive (5-7)
608,7,4,6,5,4,7,8,7,6.142857142857143,Passive (5-7)
846,10,7,7,4,7,10,7,1,7.0,Detractor (1-4)
542,10,4,7,7,2,2,5,9,5.571428571428571,Promoter (8-10)
941,9,3,7,2,9,7,3,1,5.571428571428571,Detractor (1-4)
919,10,2,8,5,6,3,8,5,6.0,Passive (5-7)
352,6,2,6,3,5,3,8,6,5.142857142857143,Passive (5-7)
839,9,2,5,10,4,4,9,1,4.857142857142857,Detractor (1-4)
266,8,8,5,6,6,8,2,2,5.571428571428571,Detractor (1-4)
298,8,4,8,9,7,1,7,3,5.428571428571429,Detractor (1-4)
929,10,2,6,1,1,9,9,7,6.285714285714286,Passive (5-7)
574,6,4,8,5,9,5,7,10,7.0,Promoter (8-10)
250,5,7,7,3,1,6,3,1,4.285714285714286,Detractor (1-4)
616,9,8,6,9,6,3,5,8,6.428571428571429,Promoter (8-10)
164,8,5,7,10,8,9,10,1,6.857142857142857,Detractor (1-4)
827,6,3,4,9,7,8,7,6,5.857142857142857,Passive (5-7)
228,7,6,6,1,6,6,6,9,6.571428571428571,Promoter (8-10)
787,10,10,5,10,1,9,3,8,6.571428571428571,Promoter (8-10)
317,8,8,4,1,10,10,9,1,7.142857142857143,Detractor (1-4)
110,9,6,4,1,4,7,9,5,6.285714285714286,Passive (5-7)
165,6,2,6,2,2,10,2,2,4.285714285714286,Detractor (1-4)
701,5,9,7,1,9,9,1,9,7.0,Promoter (8-10)
362,7,9,6,7,4,8,1,2,5.285714285714286,Detractor (1-4)
890,8,7,5,3,9,1,4,5,5.571428571428571,Passive (5-7)
728,10,9,4,8,5,2,3,10,6.142857142857143,Promoter (8-10)
466,9,8,5,5,6,2,10,4,6.285714285714286,Detractor (1-4)
709,9,3,6,4,4,8,10,1,5.857142857142857,Detractor (1-4)
482,10,3,4,3,10,1,8,5,5.857142857142857,Passive (5-7)
406,9,10,6,1,6,1,9,2,6.142857142857143,Detractor (1-4)
66,8,5,8,7,6,1,9,9,6.571428571428571,Promoter (8-10)
862,6,5,6,5,7,2,10,8,6.285714285714286,Promoter (8-10)
61,9,8,6,5,3,10,6,6,6.857142857142857,Passive (5-7)
111,7,9,7,1,10,10,3,10,8.0,Promoter (8-10)
147,6,8,4,6,9,6,8,7,6.857142857142857,Passive (5-7)
211,7,4,4,3,7,8,7,10,6.714285714285714,Promoter (8-10)
996,6,5,6,10,8,7,8,4,6.285714285714286,Detractor (1-4)
459,8,5,8,6,6,1,8,4,5.714285714285714,Detractor (1-4)
81,5,5,6,5,7,3,9,5,5.714285714285714,Passive (5-7)
288,5,9,6,9,4,4,2,6,5.142857142857143,Passive (5-7)
6,7,10,8,3,3,4,1,2,5.0,Detractor (1-4)
547,6,6,8,5,1,2,2,8,4.714285714285714,Promoter (8-10)
30,6,2,7,5,1,10,9,10,6.428571428571429,Promoter (8-10)
445,9,4,4,2,4,8,1,6,5.142857142857143,Passive (5-7)
591,6,9,8,5,10,6,2,10,7.285714285714286,Promoter (8-10)
770,10,10,5,7,10,7,7,10,8.428571428571429,Promoter (8-10)
484,9,6,8,10,3,2,8,4,5.714285714285714,Detractor (1-4)
180,8,4,4,1,6,9,6,1,5.428571428571429,Detractor (1-4)
946,5,5,5,6,1,3,10,5,4.857142857142857,Passive (5-7)
901,9,8,6,1,2,9,8,2,6.285714285714286,Detractor (1-4)
517,10,5,7,7,5,10,6,5,6.857142857142857,Passive (5-7)
545,9,4,8,1,8,6,2,4,5.857142857142857,Detractor (1-4)
918,8,3,8,9,9,1,6,1,5.142857142857143,Detractor (1-4)
652,8,3,4,8,3,2,2,3,3.5714285714285716,Detractor (1-4)
471,10,10,4,8,2,2,4,7,5.571428571428571,Passive (5-7)
323,6,8,7,5,4,1,9,3,5.428571428571429,Detractor (1-4)
276,8,5,7,9,1,10,1,2,4.857142857142857,Detractor (1-4)
672,7,8,5,6,5,10,5,10,7.142857142857143,Promoter (8-10)
337,10,7,6,8,9,5,1,1,5.571428571428571,Detractor (1-4)
468,7,7,8,4,2,1,5,10,5.714285714285714,Promoter (8-10)
380,8,8,4,8,2,4,9,2,5.285714285714286,Detractor (1-4)
755,9,8,7,2,9,6,3,7,7.0,Passive (5-7)
267,8,9,4,4,8,4,8,1,6.0,Detractor (1-4)
598,9,3,4,9,3,4,5,1,4.142857142857143,Detractor (1-4)
128,6,2,6,1,9,3,9,2,5.285714285714286,Detractor (1-4)
444,8,2,6,10,7,2,4,8,5.285714285714286,Promoter (8-10)
572,6,5,4,4,8,6,8,9,6.571428571428571,Promoter (8-10)
319,8,3,6,6,7,10,8,4,6.571428571428571,Detractor (1-4)
390,8,6,7,5,1,4,3,9,5.428571428571429,Promoter (8-10)
176,10,2,6,7,4,10,1,3,5.142857142857143,Detractor (1-4)
883,7,4,4,2,8,6,7,4,5.714285714285714,Detractor (1-4)
831,5,2,8,3,5,10,7,7,6.285714285714286,Passive (5-7)
220,10,5,8,7,9,7,2,7,6.857142857142857,Passive (5-7)
17,7,6,5,3,9,5,5,2,5.571428571428571,Detractor (1-4)
938,10,10,6,5,2,9,9,9,7.857142857142857,Promoter (8-10)
651,8,7,6,3,9,10,6,1,6.714285714285714,Detractor (1-4)
953,5,10,8,10,6,4,6,4,6.142857142857143,Detractor (1-4)
902,5,8,6,10,4,5,5,9,6.0,Promoter (8-10)
167,7,7,5,8,6,9,9,8,7.285714285714286,Promoter (8-10)
669,9,3,4,5,2,2,1,6,3.857142857142857,Passive (5-7)
859,8,3,5,9,10,3,1,6,5.142857142857143,Passive (5-7)
120,8,4,7,5,4,4,10,6,6.142857142857143,Passive (5-7)
293,10,4,7,1,6,7,7,4,6.428571428571429,Detractor (1-4)
789,10,2,8,7,9,8,1,4,6.0,Detractor (1-4)
182,5,2,7,2,3,6,1,9,4.714285714285714,Promoter (8-10)
369,10,5,4,4,3,7,4,10,6.142857142857143,Promoter (8-10)
207,6,8,6,7,9,7,2,5,6.142857142857143,Passive (5-7)
842,10,7,5,3,3,6,4,6,5.857142857142857,Passive (5-7)
38,5,8,7,6,10,8,9,5,7.428571428571429,Passive (5-7)
495,5,4,7,9,6,10,5,9,6.571428571428571,Promoter (8-10)
942,10,6,8,3,7,8,4,5,6.857142857142857,Passive (5-7)
752,10,7,4,4,4,9,10,7,7.285714285714286,Passive (5-7)
940,7,3,6,9,10,8,3,5,6.0,Passive (5-7)
648,5,7,7,9,6,3,10,3,5.857142857142857,Detractor (1-4)
125,6,2,4,5,9,7,7,7,6.0,Passive (5-7)
516,10,2,8,9,2,3,3,1,4.142857142857143,Detractor (1-4)
963,9,6,4,5,3,3,6,6,5.285714285714286,Passive (5-7)
215,5,6,6,2,1,9,5,8,5.714285714285714,Promoter (8-10)
823,7,5,8,3,4,3,1,10,5.428571428571429,Promoter (8-10)
840,5,7,5,6,9,9,10,6,7.285714285714286,Passive (5-7)
429,8,3,5,1,8,1,8,9,6.0,Promoter (8-10)
109,6,3,5,6,1,6,6,10,5.285714285714286,Promoter (8-10)
795,6,9,8,4,2,6,10,6,6.714285714285714,Passive (5-7)
760,9,4,4,3,8,5,10,1,5.857142857142857,Detractor (1-4)
536,10,10,4,7,8,7,6,2,6.714285714285714,Detractor (1-4)
888,6,6,5,2,3,6,6,3,5.0,Detractor (1-4)
719,10,10,8,7,6,10,6,4,7.714285714285714,Detractor (1-4)
654,6,4,4,9,5,8,8,2,5.285714285714286,Detractor (1-4)
947,7,3,8,1,5,9,7,2,5.857142857142857,Detractor (1-4)
403,5,7,6,6,5,6,4,6,5.571428571428571,Passive (5-7)
124,9,9,7,9,1,9,4,3,6.0,Detractor (1-4)
548,9,8,6,7,1,2,7,6,5.571428571428571,Passive (5-7)
880,7,3,6,3,5,3,3,10,5.285714285714286,Promoter (8-10)
939,10,10,7,4,1,2,3,9,6.0,Promoter (8-10)
166,6,10,4,4,4,8,4,6,6.0,Passive (5-7)
885,5,6,7,7,2,2,5,7,4.857142857142857,Passive (5-7)
112,7,9,6,9,1,7,1,2,4.714285714285714,Detractor (1-4)
811,8,8,8,6,1,4,9,1,5.571428571428571,Detractor (1-4)
213,10,8,4,10,1,5,6,2,5.142857142857143,Detractor (1-4)
375,10,4,4,1,3,4,7,9,5.857142857142857,Promoter (8-10)
897,6,7,4,1,9,8,8,7,7.0,Passive (5-7)
460,7,8,5,6,7,7,6,7,6.714285714285714,Passive (5-7)
416,6,2,5,8,9,6,3,7,5.428571428571429,Passive (5-7)
571,8,9,7,3,1,8,9,7,7.0,Passive (5-7)
744,8,5,7,3,10,4,6,7,6.714285714285714,Passive (5-7)
378,9,8,7,2,4,7,2,6,6.142857142857143,Passive (5-7)
121,5,9,5,2,4,5,6,6,5.714285714285714,Passive (5-7)
462,10,4,8,5,4,6,4,7,6.142857142857143,Passive (5-7)
777,8,6,4,6,4,7,10,1,5.714285714285714,Detractor (1-4)
845,5,10,6,8,4,4,4,5,5.428571428571429,Passive (5-7)
533,6,10,5,7,2,5,10,10,6.857142857142857,Promoter (8-10)
450,5,2,6,2,4,5,1,4,3.857142857142857,Detractor (1-4)
717,6,2,4,6,6,2,6,9,5.0,Promoter (8-10)
469,10,8,6,1,3,5,8,10,7.142857142857143,Promoter (8-10)
670,7,7,8,1,6,1,2,1,4.571428571428571,Detractor (1-4)
137,8,2,5,2,4,9,7,8,6.142857142857143,Promoter (8-10)
801,10,7,4,3,6,1,10,4,6.0,Detractor (1-4)
315,5,10,5,10,8,4,8,4,6.285714285714286,Detractor (1-4)
153,7,7,5,3,8,9,8,9,7.571428571428571,Promoter (8-10)
190,8,6,7,5,6,4,3,8,6.0,Promoter (8-10)
22,7,9,4,1,2,8,10,4,6.285714285714286,Detractor (1-4)
949,9,8,7,1,7,6,9,4,7.142857142857143,Detractor (1-4)
523,10,2,6,9,7,5,10,9,7.0,Promoter (8-10)
527,5,6,5,2,8,6,9,8,6.714285714285714,Promoter (8-10)
461,7,10,7,6,6,8,4,9,7.285714285714286,Promoter (8-10)
244,5,8,4,9,3,10,1,3,4.857142857142857,Detractor (1-4)
363,9,3,8,10,2,7,5,1,5.0,Detractor (1-4)
610,8,10,6,8,2,1,5,1,4.714285714285714,Detractor (1-4)
381,9,2,8,8,1,9,1,2,4.571428571428571,Detractor (1-4)
954,8,8,6,3,9,5,7,2,6.428571428571429,Detractor (1-4)
604,10,9,8,9,4,8,7,9,7.857142857142857,Promoter (8-10)
414,10,6,4,8,2,9,9,3,6.142857142857143,Detractor (1-4)
151,8,7,5,10,8,3,8,6,6.428571428571429,Passive (5-7)
721,6,9,4,1,4,10,10,9,7.428571428571429,Promoter (8-10)
664,10,8,7,4,8,2,1,10,6.571428571428571,Promoter (8-10)
956,7,2,6,5,2,3,8,7,5.0,Passive (5-7)
747,5,3,5,6,5,10,3,6,5.285714285714286,Passive (5-7)
438,9,6,5,9,2,3,9,3,5.285714285714286,Detractor (1-4)
975,5,10,4,8,7,6,8,3,6.142857142857143,Detractor (1-4)
277,5,6,8,7,2,7,1,10,5.571428571428571,Promoter (8-10)
312,7,2,7,6,6,3,7,2,4.857142857142857,Detractor (1-4)
565,10,9,7,10,4,8,5,4,6.714285714285714,Detractor (1-4)
739,8,7,5,10,1,1,8,1,4.428571428571429,Detractor (1-4)
584,8,8,5,8,6,6,9,4,6.571428571428571,Detractor (1-4)
894,6,3,5,4,7,1,5,5,4.571428571428571,Passive (5-7)
270,9,10,5,9,6,4,7,7,6.857142857142857,Passive (5-7)
966,7,4,5,3,1,8,10,2,5.285714285714286,Detractor (1-4)
489,7,2,5,8,1,1,8,8,4.571428571428571,Promoter (8-10)
665,6,3,4,2,8,5,8,5,5.571428571428571,Passive (5-7)
71,9,10,8,4,9,3,8,2,7.0,Detractor (1-4)
603,7,2,7,1,7,7,1,7,5.428571428571429,Passive (5-7)
196,8,10,8,10,6,7,7,7,7.571428571428571,Passive (5-7)
804,9,3,7,6,10,7,9,7,7.428571428571429,Passive (5-7)
837,5,10,4,1,4,8,9,1,5.857142857142857,Detractor (1-4)
530,6,5,4,9,1,2,3,6,3.857142857142857,Passive (5-7)
720,6,6,6,9,10,4,6,7,6.428571428571429,Passive (5-7)
272,5,4,6,4,4,7,7,9,6.0,Promoter (8-10)
984,5,10,6,4,2,10,4,6,6.142857142857143,Passive (5-7)
185,10,3,8,4,1,10,7,9,6.857142857142857,Promoter (8-10)
487,6,6,4,2,10,10,1,9,6.571428571428571,Promoter (8-10)
75,8,9,8,6,2,7,9,10,7.571428571428571,Promoter (8-10)
718,6,3,6,7,6,6,2,6,5.0,Passive (5-7)
496,10,7,4,6,10,5,3,6,6.428571428571429,Passive (5-7)
630,5,5,4,8,3,6,6,8,5.285714285714286,Promoter (8-10)
637,8,10,5,6,10,8,2,2,6.428571428571429,Detractor (1-4)
360,9,9,8,2,3,1,8,6,6.285714285714286,Passive (5-7)
183,6,7,5,5,4,7,1,9,5.571428571428571,Promoter (8-10)
689,10,8,7,8,1,9,5,10,7.142857142857143,Promoter (8-10)
236,6,9,6,4,1,2,8,4,5.142857142857143,Detractor (1-4)
768,6,6,6,3,5,9,8,3,6.142857142857143,Detractor (1-4)
316,7,2,7,8,6,4,2,9,5.285714285714286,Promoter (8-10)
396,6,10,4,6,1,2,4,10,5.285714285714286,Promoter (8-10)
212,6,4,4,6,5,10,10,2,5.857142857142857,Detractor (1-4)
830,9,7,7,10,7,8,6,4,6.857142857142857,Detractor (1-4)
209,9,8,5,3,3,10,7,2,6.285714285714286,Detractor (1-4)
62,7,4,4,5,3,10,2,1,4.428571428571429,Detractor (1-4)
447,8,7,7,1,4,7,10,9,7.428571428571429,Promoter (8-10)
100,6,6,6,10,7,5,7,8,6.428571428571429,Promoter (8-10)
305,10,8,8,4,6,3,10,4,7.0,Detractor (1-4)
494,10,6,6,6,4,10,2,9,6.714285714285714,Promoter (8-10)
328,10,6,5,4,6,10,8,2,6.714285714285714,Detractor (1-4)
854,8,2,8,4,6,2,4,7,5.285714285714286,Passive (5-7)
866,5,10,4,8,3,7,4,5,5.428571428571429,Passive (5-7)
943,8,9,7,10,6,7,7,6,7.142857142857143,Passive (5-7)
734,9,8,5,3,10,1,8,3,6.285714285714286,Detractor (1-4)
189,9,3,6,2,3,8,10,7,6.571428571428571,Passive (5-7)
404,10,5,7,8,1,5,10,4,6.0,Detractor (1-4)
518,7,4,8,5,7,9,2,6,6.142857142857143,Passive (5-7)
856,6,9,4,6,8,8,3,8,6.571428571428571,Promoter (8-10)
70,9,2,5,8,10,9,7,6,6.857142857142857,Passive (5-7)
457,7,4,8,2,3,6,8,4,5.714285714285714,Detractor (1-4)
148,5,4,4,4,8,10,5,5,5.857142857142857,Passive (5-7)
958,10,10,5,8,5,10,7,8,7.857142857142857,Promoter (8-10)
356,7,3,7,6,4,2,1,10,4.857142857142857,Promoter (8-10)
793,10,9,6,4,7,6,8,3,7.0,Detractor (1-4)
771,8,7,6,4,8,7,3,2,5.857142857142857,Detractor (1-4)
452,5,6,7,9,7,8,6,1,5.714285714285714,Detractor (1-4)
72,8,7,7,3,4,1,4,7,5.428571428571429,Passive (5-7)
710,7,2,6,5,7,7,6,10,6.428571428571429,Promoter (8-10)
980,6,3,7,1,5,4,9,4,5.428571428571429,Detractor (1-4)
145,6,8,4,6,1,3,2,7,4.428571428571429,Passive (5-7)
960,6,9,6,1,3,3,5,8,5.714285714285714,Promoter (8-10)
660,5,7,7,3,10,3,3,4,5.571428571428571,Detractor (1-4)
987,9,10,7,8,7,3,8,7,7.285714285714286,Passive (5-7)
534,9,5,7,5,2,6,10,8,6.714285714285714,Promoter (8-10)
858,9,5,5,3,2,2,7,7,5.285714285714286,Passive (5-7)
324,10,5,5,2,2,5,7,6,5.714285714285714,Passive (5-7)
884,7,4,7,10,5,1,7,4,5.0,Detractor (1-4)
611,8,9,5,3,9,5,8,3,6.714285714285714,Detractor (1-4)
136,8,6,7,10,9,9,2,3,6.285714285714286,Detractor (1-4)
705,9,3,6,3,3,5,1,2,4.142857142857143,Detractor (1-4)
991,7,4,5,8,9,8,5,1,5.571428571428571,Detractor (1-4)
676,9,8,5,7,4,10,2,6,6.285714285714286,Passive (5-7)
769,9,8,8,8,1,1,8,5,5.714285714285714,Passive (5-7)
246,7,10,8,8,4,10,3,8,7.142857142857143,Promoter (8-10)
644,9,6,8,2,7,6,4,6,6.571428571428571,Passive (5-7)
263,7,9,4,7,9,8,10,7,7.714285714285714,Passive (5-7)
476,9,4,6,4,8,6,4,10,6.714285714285714,Promoter (8-10)
